open,high,low,vol,amount,return_daily,macd,roc,middleboll,upboll,downboll,cci,rsi,wr,k,d,j,alpha,beta,var_e,y_primary,y_label,trade_date,FirstTime,close
-0.5158574206273452,-0.5392324451533616,-0.5048282494783806,-0.75209166490537,-0.6512751886040056,-0.3429161989343678,-0.16129861095954523,-0.6301796325272796,-0.49665926209853384,-0.5613786772879302,-0.40977771376587463,-1.089540799819913,-0.9971296946681222,1.5708092697560763,-1.858763910555805,-1.8321020737848723,-1.5429187908219522,-0.25663985078232077,1.4645094212814747,-1.1232683257193796,-1.0,1.0,2001-07-12,2001-07-17,3.9106
-0.5285573607639995,-0.5427536215406729,-0.5048282494783806,-0.7880213973947611,-0.6780188210528484,-0.07412368972355303,-0.16967144043356724,-0.5247760408961151,-0.49820944843707554,-0.5605315597300117,-0.41428414473477293,-0.9948957952183092,-1.0451574721609667,1.6985914861862415,-1.9588511399131474,-1.9562927189720134,-1.5958492954360117,-0.19426045200745398,1.3519296818084576,-1.1118867393329315,-1.0,1.0,2001-07-13,2001-07-26,3.9047
-0.5249156911826457,-0.5445440502121872,-0.530868051098463,-0.732323742348473,-0.6378548361052037,-0.6185072407263933,-0.22347533326896402,-0.5997808340857758,-0.5001237518838774,-0.5574632946937264,-0.4223598955093734,-1.343723552856006,-1.5122448594281703,1.4095924481846125,-1.9033675295804806,-2.018264168157726,-1.4120735502511528,-0.020452213173138303,1.0170567953218408,-1.102765212796651,-1.0,0.0,2001-07-16,2001-07-20,3.8394
-0.5503461737213439,-0.5711020755063151,-0.538294564917909,-0.7638379514774308,-0.6617773981397864,-0.13008634739204536,-0.2531526759470836,-0.5876771919258292,-0.5028584710935939,-0.5551319055090965,-0.43134901410075566,-1.5099488750440073,-1.5851984584620387,1.264524604257914,-1.7660359391727434,-2.0080396164505223,-1.1503490934217735,0.07059744406956724,1.1853910990794707,-1.1115436204062166,-1.0,1.0,2001-07-17,2001-07-26,3.8276
-0.5448989704820077,-0.5622394535823196,-0.5327168456779875,-0.8079815896616884,-0.6934540790885535,0.14625611115895604,-0.2383128394065201,-0.4627807406344328,-0.5046805929940007,-0.5536582020669422,-0.43723945520032564,-1.00781376975005,-1.3056945257482433,0.8568827415961767,-1.518274792077014,-1.9082415475923635,-0.7742082125794154,0.09162062690367535,1.2231864328119941,-1.1173709807822103,-1.0,1.0,2001-07-18,2001-07-20,3.8454
-0.5430934368240256,-0.5622394535823196,-0.534565640257512,-0.8082841418995955,-0.6936008252315051,-0.13087354590144873,-0.2231525087935121,-0.5327459996131392,-0.5076887841246891,-0.5535112498074033,-0.4441257109448201,-0.843500176088869,-1.39321148162455,1.0272969816107118,-1.4479894652330771,-1.8153322858657717,-0.7437643847211414,0.15631002886337864,1.3658304870124607,-1.122744382428226,-1.0,1.0,2001-07-19,2001-07-24,3.8335
-0.5467045041399898,-0.5551672603298384,-0.5234102017776692,-0.7738614359082906,-0.6682983789358224,0.47831075512545773,-0.14793871692976143,-0.3340940552760902,-0.5110626287227441,-0.5582490457972283,-0.4457616993747194,-0.39308117253394464,-0.6110301518480358,0.02035522474742169,-0.9753291871291395,-1.5760092084543986,-0.08396106225026802,0.32582053414624057,1.7338646885288453,-1.1285189565920688,-1.0,1.0,2001-07-20,2001-07-26,3.8869
-0.5340045640033356,-0.5569278485234941,-0.534565640257512,-0.7506356204444569,-0.6516418520073998,-0.45741780030212703,-0.13160588918898283,-0.33721989091850585,-0.5156210061919743,-0.5651076884637338,-0.44740409272258813,-0.5348015022772408,-1.007243506182734,0.916043117088363,-1.03898003530727,-1.4403478680296105,-0.3710129799293622,0.050901337920542904,1.6795448045220023,-1.138775473288475,-1.0,1.0,2001-07-23,2001-07-27,3.8394
-0.5521517073793261,-0.5746232518936265,-0.538294564917909,-0.7817242650529842,-0.6746791824079957,-0.29600632412401395,-0.13624692804385183,-0.4100596374652107,-0.520816972690436,-0.5739257171711943,-0.4480344965791535,-0.7105606451061257,-1.2223282887672455,1.4741980984208214,-1.294597377017911,-1.445837008357468,-0.874151363842956,-0.13833523434193418,1.5728227234825467,-1.1410605110759788,-1.0,1.0,2001-07-24,2001-07-27,3.8098
-0.5575989106186621,-0.5746232518936265,-0.538294564917909,-0.7992958638032703,-0.6873483156855542,-0.07648528525176307,-0.1317431796867109,-0.41080867611720334,-0.5252847049723777,-0.5803396953900738,-0.450027002028053,-0.643415224420351,-1.265238607433862,1.5605556731578392,-1.5193232123085745,-1.5338332680387246,-1.2182996893710618,-0.17332524435652352,1.6973211781186242,-1.143540509676037,-1.0,1.0,2001-07-25,2001-07-30,3.8038
-0.5575989106186621,-0.5781742687587963,-0.55875664729807,-0.7597113683400355,-0.6595635856429792,-0.6343943379161698,-0.17604950570583985,-0.6268253382278045,-0.5302087359089743,-0.5834413364737803,-0.45714912692823123,-0.9226268338616807,-1.67873516091479,1.5971508961361311,-1.6883468836451134,-1.6559299392060887,-1.4111392192786325,-0.2138662934728797,1.9000783668842525,-1.148006282091364,-1.0,1.0,2001-07-26,2001-07-30,3.7385
-0.5702070439591478,-0.5886482764871547,-0.5718548868614809,-0.7822630739748976,-0.6766568079478895,-0.4785648148047351,-0.23201363051243096,-0.7028951050009502,-0.5355921382184395,-0.5850112919708059,-0.46719677901979284,-1.0825137343068847,-1.9178867651709854,1.6985914861862415,-1.845239788639353,-1.7962076911201224,-1.558330552900217,-0.2631451689947821,1.8904596861399363,-1.0057797990042125,-1.0,1.0,2001-07-27,2001-08-13,3.6908
-0.6104796252117674,-0.6314992026920622,-0.665579371392969,-0.6986853026768419,-0.6229958413648414,-2.745338704382094,-0.5067576351918562,-1.318243128923385,-0.5447473021345642,-0.5681004952241423,-0.5085964130746263,-2.2582596876327976,-2.675822466976267,1.5739596425818272,-1.8971322467912777,-1.909200791571058,-1.528395304846787,-0.3355361025274168,1.9370526377114756,-1.0110601911144859,1.0,1.0,2001-07-30,2001-08-01,3.4097
-0.6891886517936348,-0.6814820031051682,-0.6899270559402663,-0.7527369122213317,-0.6616295394783915,-0.710645248077012,-0.7047966840240693,-1.469091241696291,-0.5551868622637915,-0.5575127085463836,-0.5450073971216682,-2.2151509879475646,-2.77350209293939,1.519356171433288,-1.9086371611452184,-1.9888471775877323,-1.4573072182098719,-0.2528693430564973,2.0294306831445175,-0.9707961031393835,1.0,0.0,2001-07-31,2001-08-28,3.3439
-0.7001748650684755,-0.6600565400027143,-0.6805577410372523,-0.7151772669885059,-0.6358656106118591,1.643829711797964,-0.638970807693053,-0.9343525729578125,-0.5627810853276287,-0.559242391949567,-0.5597835663551869,-1.4575619469494558,-1.4468678151314507,0.5872126448752877,-1.5221334846000125,-1.8968947080368868,-0.7952965169012658,-0.5303441775040025,1.9779523375145218,-0.9598357767209261,-1.0,0.0,2001-08-01,2001-08-27,3.4994
-0.6525883423877586,-0.6671884142109128,-0.669308296053366,-0.7733622026592383,-0.6741975044386521,-0.02012902832856909,-0.5529509240694854,-0.9070664711335791,-0.569645537815839,-0.5610051064419888,-0.5728924194511447,-1.2143271459990166,-1.4468678151314507,0.5872126448752877,-1.2596244257523401,-1.737076651329736,-0.46060862502994965,-0.5198659364511437,1.9828384933044785,-0.9613293158326156,-1.0,1.0,2001-08-02,2001-08-27,3.4994
-0.6525883423877586,-0.6618469686742287,-0.6355599611017068,-0.8053590081301859,-0.6944587966205775,0.04123667365446437,-0.4519937930063791,-0.9330107936441182,-0.5764178087576546,-0.5645820980101135,-0.5835431539023497,-0.8540486781121962,-1.3989639274098684,0.5394297727502079,-1.0126574292606956,-1.5378476140599202,-0.20343254657792292,-0.6598846611168278,2.214718262209557,-0.9851098974466013,-1.0,1.0,2001-08-03,2001-08-13,3.5054
-0.6525883423877586,-0.6707692715539413,-0.669308296053366,-0.7879628531271052,-0.6842535161314962,-0.9970065967476923,-0.43958882396240223,-1.147953777560725,-0.5845697301771807,-0.5669175234680556,-0.5988100436273416,-1.0396873294291586,-1.7141365852600692,1.0520925126392173,-1.1213964586580039,-1.4458366717385072,-0.5288450201879283,-0.6446972233546091,2.23837173290731,-0.9827199209296604,-1.0,-0.0,2001-08-06,2001-09-03,3.4097
-0.6837108462889091,-0.6832724317766825,-0.674948686295983,-0.8040398400410148,-0.6944476289195155,0.4814953309134985,-0.3501815616564003,-1.1471956257672342,-0.5923513890520209,-0.5737554619469483,-0.6076612687060708,-0.8997602925628414,-1.3324323454841123,0.7291807996240881,-1.047616792684938,-1.3568074453491776,-0.486854098603439,-0.6597228841647804,2.1658528631669753,-0.9691775070251268,-1.0,1.0,2001-08-07,2001-08-13,3.4575
-0.6654106915859711,-0.6814820031051682,-0.669308296053366,-0.8041465935279998,-0.6944474517668972,-0.5148117279877163,-0.30443436177875843,-1.1612266573242456,-0.6005939556588357,-0.5804812751166387,-0.6176788526510423,-0.767675237259713,-1.498741283651803,1.0367579744984774,-1.117165123561753,-1.3235552580857488,-0.6647663265108201,-0.3325732895814136,2.2545200401017027,-0.9722294458986418,-1.0,-0.0,2001-08-08,2001-09-05,3.4097
-0.6800385744421658,-0.6868234486418523,-0.6599389811503519,-0.8019891521897888,-0.6929905840639592,0.16772516141541088,-0.22724965598060484,-1.0485976579552942,-0.6080145701436288,-0.5876891443141206,-0.6252661624199611,-0.555273402471862,-1.3515154966358005,0.8538681076193483,-0.9484379382431088,-1.2380659027407206,-0.42930175596923176,-0.28493854821331926,2.332456418452059,-0.9831356776475797,-1.0,1.0,2001-08-09,2001-08-27,3.4276
-0.6617384197392276,-0.6743501288969698,-0.6505696662473378,-0.7898442100340995,-0.6846959370806094,0.41726708889627107,-0.11178339529061078,-0.9278491891970779,-0.6147008049754761,-0.5967904596731627,-0.6288659067061789,-0.2814775082870986,-1.0110977403010022,0.028236460886642643,-0.3482377657782746,-0.955825281113101,0.43410939018463895,-0.6678814685767964,2.054238797210624,-0.8922394177819992,1.0,0.0,2001-08-10,2001-08-27,3.4695
-0.6525883423877586,-0.645762951108459,-0.6449606115060685,-0.7427217462440031,-0.6523669022438578,0.9049723472220704,0.06590171637272398,-0.5401410342024748,-0.6190056831921195,-0.6039764790592281,-0.6295368875050024,0.08404213132668564,-0.3715274717744567,-1.3927925025811965,0.33591809089906005,-0.5109096163854224,1.2728578503085237,-0.871075267616554,2.0871652964131147,-0.8951484494796428,1.0,0.0,2001-08-13,2001-08-24,3.5592
-0.6342881876848205,-0.6368406482287464,-0.6205815914574234,-0.7448651344372332,-0.6532420078341789,-0.02012902832856909,0.19051811948401998,-0.42065732890735763,-0.6231292710341865,-0.6112925804634177,-0.629642344462045,0.3157473115981209,-0.3715274717744567,-1.0158252054190982,0.6298934222671868,-0.10397385912063996,1.3785487778027763,-0.8001988575534292,2.09674375176391,-0.8976935018494017,1.0,0.0,2001-08-14,2001-08-23,3.5592
-0.6342881876848205,-0.645762951108459,-0.618701461376551,-0.8189088236538534,-0.703106841819258,-0.02012902832856909,0.2749088811480694,0.3513694485905547,-0.6275263307972253,-0.6203195798268981,-0.6282329065954767,0.34351444176496293,-0.3715274717744567,-0.9632873241683202,0.8258769765126039,0.2408668551312125,1.3621809594040808,-0.8220419020951532,2.091634497711615,-0.8971184682828551,1.0,0.0,2001-08-15,2001-08-27,3.5592
-0.6342881876848205,-0.6511342371230017,-0.6355599611017068,-0.8176426541966507,-0.7025414131780545,-0.6213339990101597,0.27397003631269473,0.377171938312042,-0.6326593065723173,-0.630018118306384,-0.6276296528865846,0.22104333553399422,-0.7183593724899684,-0.1569025579109596,0.6155384086891333,0.3918231957733913,0.7646248135150026,-0.7736208200597076,2.0769475872475245,-0.893211368640771,1.0,0.0,2001-08-16,2001-08-27,3.4994
-0.6525883423877586,-0.6707692715539413,-0.6486895361664654,-0.8170673575126569,-0.7024239326476573,-0.26451838374788017,0.2520371330648122,-0.14072859355672634,-0.6389798879367976,-0.6450266379298436,-0.6230798738786023,-0.006098407824767378,-0.847587984182773,0.16538165469022945,0.339029033451892,0.3886901998889596,0.21705295053145318,-0.7544134721105599,2.043380280972811,-0.8933887122926654,1.0,0.0,2001-08-17,2001-08-27,3.4755
-0.659902283815856,-0.6779011457621397,-0.6468094060855931,-0.8306092957129048,-0.7112674551315501,-0.02012902832856909,0.23953412279031655,-0.14072859355672634,-0.6445706987256511,-0.6589470965646758,-0.6182547788440113,-0.11485286239088921,-0.847587984182773,0.16538165469022945,0.09309662202259925,0.29430613684108,-0.16183343309744574,-0.7519303412389721,2.0729151144701796,-0.9001488674793625,1.0,0.0,2001-08-20,2001-08-27,3.4755
-0.659902283815856,-0.6725597002254555,-0.6412003513443238,-0.8305939191775893,-0.7112027944258457,-0.08188832956630421,0.22752926428569162,-0.17385801664272393,-0.6497989287653508,-0.6730685557416753,-0.6123720962741825,-0.035801480936158814,-0.8840119222051256,0.3980306816019209,-0.23861448190381207,0.10689634425985714,-0.6019149220771307,-0.7916181571913029,2.081550025322018,-0.8988284687450683,1.0,0.0,2001-08-21,2001-08-27,3.4695
-0.6525883423877586,-0.6671884142109128,-0.665579371392969,-0.8011396616321991,-0.692428563839133,-0.3284961535121157,0.19394136844754242,0.010748921069470509,-0.6553943486315242,-0.6900222345005138,-0.6037910853252126,-0.2748110690200862,-1.0665296186564106,0.9677453251959967,-0.5697001050917161,-0.14229586614106624,-0.967813231858507,-0.5290661602503453,2.0802505391733077,-0.9019689485999788,-1.0,1.0,2001-08-22,2001-08-28,3.4396
-0.6800385744421658,-0.6957457515215649,-0.6805577410372523,-0.8152792681149529,-0.7018230663966754,-0.33117978479417254,0.14814796839739552,-0.20865844287506177,-0.660445897373967,-0.7044289235394035,-0.5971605115172466,-0.8145295982718346,-1.239972280702826,0.8690112803913921,-0.74867239105146,-0.3755900967538819,-1.0492147196670543,-0.6783846316102975,2.110778279412279,-0.9108649228977949,-1.0,1.0,2001-08-23,2001-09-07,3.4097
-0.6800385744421658,-0.6886138773133665,-0.6636992413120967,-0.828178416724146,-0.7099136902525025,-0.1460450080826768,0.1132551196595651,-0.10858218347177831,-0.6649489659153603,-0.7177334925319483,-0.5906760860159179,-0.6884572639993081,-1.3087760147673313,1.0203025033327033,-0.931963457212478,-0.5999064590890367,-1.1498251297998123,-0.7230480754447366,2.1877481131646874,-0.912888677320684,-1.0,1.0,2001-08-24,2001-09-05,3.3977
-0.6928609236403782,-0.7118297690873346,-0.697416240762408,-0.7799792803690332,-0.6801993926323449,-1.1532655008642563,-0.001269331480357501,-0.46396084142075067,-0.6667864514068328,-0.7133827102981448,-0.6001730800339258,-1.6930727691195464,-1.8196138868746332,1.6985914861862415,-1.3409841710175958,-0.9029511270906506,-1.607526267338202,-0.5809590028190604,2.56097046308828,-1.0316779079478984,-1.0,0.0,2001-08-27,2001-09-05,3.2901
-0.7203111556947853,-0.7368062490549583,-0.7236753908919255,-0.7893936901530753,-0.68692141330581,-0.08539494110819185,-0.0661313316139462,-0.593324102732988,-0.6677051941525695,-0.7108088743617802,-0.6054163046784654,-2.3069349560712853,-1.8435761733245177,0.9936141626339015,-1.300846875294482,-1.0899178739805537,-1.3067850690751135,-0.6174438414110754,2.4995666134466665,-1.0240574381330512,1.0,1.0,2001-08-28,2001-09-11,3.2841
-0.7166388838480419,-0.7225425006385614,-0.6992963708432803,-0.8119536512228813,-0.7002113956497023,0.30562802756270585,-0.06325086650447159,-0.7434027640723057,-0.6705536039361732,-0.7103818606169621,-0.6122942229942064,-1.5962516831785327,-1.4770065090529754,0.6745377252457091,-1.078979359497978,-1.13129823114472,-0.815601966879919,-0.5402474660177883,2.5624971547656323,-1.0614293792136977,1.0,1.0,2001-08-29,2001-09-05,3.314
-0.7093249424199445,-0.7260935175037314,-0.7011765009241527,-0.8260589125755248,-0.7090946711811571,-0.2781870124111564,-0.06745862314621447,-0.8086108294187582,-0.6737692035462503,-0.7099770658949913,-0.6199628404309736,-1.489577274503995,-1.5960196382620042,0.7639933201145135,-1.0437831647214686,-1.1456764383534892,-0.7284581663269651,-0.3350279591359458,2.6158275507733344,-1.0776723322398418,1.0,0.0,2001-08-30,2001-09-05,3.2901
-0.7184750197714135,-0.7296743748467598,-0.6992963708432803,-0.8304597526051035,-0.7117987287479323,-0.02012902832856909,-0.053721563814855745,-0.8086108294187582,-0.6770769847027223,-0.710704926576252,-0.6264305279663148,-1.2058515723362104,-1.5960196382620042,0.7639933201145135,-1.020319034870462,-1.1464561114477745,-0.6807578333557043,-0.48315618078314126,2.575974456243819,-1.070878990738944,1.0,0.0,2001-08-31,2001-09-05,3.2901
-0.7166388838480419,-0.731464803518274,-0.7011765009241527,-0.8231920079808341,-0.7073265604999552,-0.02012902832856909,-0.029331094455759998,-0.6552126839790924,-0.6789144701941949,-0.7097044046803644,-0.6317676827934344,-1.0107841137368636,-1.5960196382620027,0.7639933201145135,-1.0046762816364574,-1.1411053612584794,-0.6558879674175588,-0.1328065107073633,2.1687566170997843,-1.0728360984281349,1.0,1.0,2001-09-03,2001-09-12,3.2901
-0.7166388838480419,-0.7118297690873346,-0.6992963708432803,-0.8174367724717512,-0.7035021543440946,0.824892789765494,0.0720829087671283,-0.3753284034419854,-0.6802925843127993,-0.7108470588477301,-0.6334200553884479,-0.40142586861144536,-0.6073219395512637,-0.10257323720975474,-0.39927628126269055,-0.9103390451546635,0.27865706513528704,-0.18923377381520676,2.1115559056750453,-1.0732841266584845,-1.0,0.0,2001-09-04,2001-09-07,3.3678
-0.6837108462889091,-0.6904043059848808,-0.669308296053366,-0.8069773254535467,-0.6964046055502122,0.23381405445486442,0.1667521403102015,-0.3085499410103668,-0.6805691289519838,-0.7110261362033059,-0.6338139879254034,0.3537988588359065,-0.35395231099225744,-0.9895241567338571,0.15085855635056197,-0.5500360187020987,0.9500988576222155,-0.189817247738894,2.127277748373505,-1.0747593711340295,1.0,1.0,2001-09-05,2001-09-12,3.3917
-0.6837108462889091,-0.7011170375361077,-0.6805577410372523,-0.8234905270291504,-0.7071376662060415,-0.4611033205961518,0.19135128481549207,-0.40915583256858695,-0.6817628799777983,-0.7115781038544403,-0.6357889288504005,0.04719149694306042,-0.6888377457764837,-0.38346572159868514,0.2839754269597678,-0.25987688223211075,0.8729485561582117,-0.49619597813997524,2.2929531326389676,-1.074742637937711,1.0,1.0,2001-09-06,2001-09-11,3.3499
-0.696502593221732,-0.7153807859525044,-0.7068168911667698,-0.8083313428215269,-0.6981583668693263,-0.9793304120365446,0.12610639812694366,-0.5811778705433691,-0.6849800159469822,-0.7120774480411869,-0.6423383491264558,-0.5287303359894451,-1.2580864666527376,0.8984837790225302,-0.19201834467490275,-0.24507204649814018,-0.0935070207596924,-0.3733206894978617,2.512926580837813,-1.0768752390346243,1.0,1.0,2001-09-07,2001-09-12,3.2601
